AHRS quaternion float evaluation application, compiled Jul 29 2022 14:53:45
Sensor data will be streamed after initialization.
GPIO initialized.
i2c bus opened with handle 0.
Device with address a0 found
+87.0, 71.1, -169.4, -6.352e-02, -7.290e-03, -1.978e-02, 1926
+89.9, 75.9, -166.4, -6.364e-02, -5.672e-03, -2.003e-02, 1389
+95.4, 80.6, -160.4, -6.377e-02, -4.126e-03, -2.029e-02, 1797
+108.5, 84.5, -147.0, -6.392e-02, -2.681e-03, -2.054e-02, 1240
+157.1, 87.0, -98.2, -6.407e-02, -1.171e-03, -2.075e-02, 1667
-139.5, 85.2, -34.4, -6.424e-02, 3.200e-04, -2.096e-02, 1407
-123.1, 81.3, -17.8, -6.441e-02, 1.737e-03, -2.115e-02, 1629
-116.6, 77.2, -11.0, -6.460e-02, 3.139e-03, -2.136e-02, 1518
-113.3, 73.2, -7.4, -6.479e-02, 4.431e-03, -2.153e-02, 1296
-111.4, 69.7, -5.3, -6.496e-02, 5.641e-03, -2.171e-02, 1426
-110.5, 66.3, -4.1, -6.513e-02, 6.830e-03, -2.186e-02, 1851
-109.9, 62.7, -3.2, -6.532e-02, 8.003e-03, -2.202e-02, 1259
-110.6, 58.7, -3.4, -6.545e-02, 9.114e-03, -2.208e-02, 1241
-111.0, 55.0, -3.2, -6.563e-02, 1.006e-02, -2.218e-02, 1314
-111.4, 52.2, -3.2, -6.582e-02, 1.087e-02, -2.229e-02, 1259
-111.4, 49.6, -3.3, -6.600e-02, 1.165e-02, -2.239e-02, 1278
-111.2, 47.1, -3.1, -6.622e-02, 1.244e-02, -2.250e-02, 1260
-110.9, 44.8, -2.5, -6.643e-02, 1.318e-02, -2.259e-02, 1259
-111.0, 42.4, -1.5, -6.662e-02, 1.389e-02, -2.265e-02, 1870
-111.8, 40.5, -1.7, -6.664e-02, 1.448e-02, -2.261e-02, 1482
-112.1, 38.0, -1.3, -6.679e-02, 1.517e-02, -2.267e-02, 1796
-112.5, 35.7, -1.0, -6.694e-02, 1.579e-02, -2.273e-02, 1259
-113.2, 34.1, -0.9, -6.702e-02, 1.625e-02, -2.273e-02, 1259
-114.2, 33.0, -1.1, -6.709e-02, 1.670e-02, -2.273e-02, 1241
-115.4, 31.6, -1.4, -6.721e-02, 1.732e-02, -2.276e-02, 1519
-116.4, 29.5, -1.3, -6.734e-02, 1.791e-02, -2.278e-02, 1260
-117.4, 27.5, -0.6, -6.744e-02, 1.835e-02, -2.279e-02, 1259
-118.7, 26.3, -0.6, -6.743e-02, 1.859e-02, -2.274e-02, 1371
-120.0, 26.2, -0.6, -6.747e-02, 1.877e-02, -2.272e-02, 1500
-121.0, 26.4, -0.3, -6.760e-02, 1.895e-02, -2.274e-02, 1388
-122.2, 26.0, -0.4, -6.763e-02, 1.924e-02, -2.271e-02, 1759
-123.4, 25.4, -0.0, -6.772e-02, 1.963e-02, -2.271e-02, 1240
-124.6, 24.6, 0.2, -6.779e-02, 1.994e-02, -2.271e-02, 1389
-125.8, 23.9, 0.3, -6.788e-02, 2.015e-02, -2.271e-02, 3463
-127.2, 23.7, -0.4, -6.791e-02, 2.027e-02, -2.267e-02, 1389
-128.8, 23.8, -1.2, -6.800e-02, 2.041e-02, -2.266e-02, 1851
-130.6, 23.9, -2.3, -6.810e-02, 2.058e-02, -2.264e-02, 1370
-132.3, 23.7, -3.0, -6.824e-02, 2.078e-02, -2.263e-02, 1426
-133.8, 23.1, -3.2, -6.841e-02, 2.099e-02, -2.262e-02, 1259
-135.3, 22.6, -4.0, -6.848e-02, 2.113e-02, -2.259e-02, 1315
-137.4, 22.1, -5.2, -6.852e-02, 2.124e-02, -2.254e-02, 2019
-140.0, 21.6, -6.6, -6.852e-02, 2.131e-02, -2.247e-02, 1259
-143.1, 20.5, -7.8, -6.859e-02, 2.141e-02, -2.241e-02, 1389
-146.7, 19.4, -9.5, -6.866e-02, 2.146e-02, -2.234e-02, 1389
-150.2, 18.3, -11.4, -6.875e-02, 2.155e-02, -2.230e-02, 3518
-153.0, 17.1, -12.7, -6.903e-02, 2.161e-02, -2.232e-02, 1445
-155.4, 15.6, -14.0, -6.919e-02, 2.167e-02, -2.227e-02, 1482
-158.2, 14.4, -15.8, -6.924e-02, 2.173e-02, -2.217e-02, 1555
-161.3, 13.2, -17.5, -6.931e-02, 2.173e-02, -2.207e-02, 1296
-164.4, 11.9, -19.3, -6.931e-02, 2.178e-02, -2.200e-02, 3889
-167.1, 10.8, -20.6, -6.946e-02, 2.176e-02, -2.197e-02, 2055
-169.1, 10.1, -21.5, -6.968e-02, 2.172e-02, -2.195e-02, 4018
-170.7, 9.4, -21.9, -6.988e-02, 2.172e-02, -2.190e-02, 1241
-172.5, 8.7, -23.0, -6.995e-02, 2.169e-02, -2.183e-02, 3777
-174.7, 8.0, -24.8, -6.988e-02, 2.172e-02, -2.175e-02, 1296
-177.0, 7.5, -26.1, -6.986e-02, 2.177e-02, -2.167e-02, 1297
-179.0, 7.1, -26.6, -6.995e-02, 2.180e-02, -2.159e-02, 1241
+179.4, 6.6, -26.6, -7.011e-02, 2.184e-02, -2.152e-02, 1815
+177.9, 6.0, -26.8, -7.023e-02, 2.190e-02, -2.143e-02, 1537
+176.9, 5.2, -27.4, -7.027e-02, 2.201e-02, -2.134e-02, 1278
+175.6, 4.7, -28.1, -7.033e-02, 2.211e-02, -2.124e-02, 1703
+174.2, 4.4, -28.7, -7.034e-02, 2.223e-02, -2.113e-02, 1241
+172.9, 4.3, -28.7, -7.043e-02, 2.232e-02, -2.102e-02, 1278
+170.6, 4.7, -30.2, -6.991e-02, 2.211e-02, -2.104e-02, 1296
+168.9, 4.3, -25.0, -7.006e-02, 2.215e-02, -2.097e-02, 1241
+167.4, 3.9, -24.9, -6.995e-02, 2.220e-02, -2.088e-02, 1407
+165.8, 3.7, -25.0, -6.973e-02, 2.224e-02, -2.078e-02, 1277
+163.9, 3.5, -25.0, -6.957e-02, 2.224e-02, -2.071e-02, 1296
+162.2, 3.2, -24.8, -6.950e-02, 2.229e-02, -2.061e-02, 1593
+160.3, 2.9, -24.4, -6.942e-02, 2.238e-02, -2.051e-02, 1297
+158.2, 2.7, -24.0, -6.924e-02, 2.247e-02, -2.040e-02, 1908
+156.4, 2.6, -23.0, -6.921e-02, 2.245e-02, -2.034e-02, 1240
+154.7, 2.7, -22.4, -6.910e-02, 2.241e-02, -2.028e-02, 1241
+153.0, 2.6, -22.2, -6.901e-02, 2.243e-02, -2.020e-02, 1296
+151.4, 2.5, -22.0, -6.900e-02, 2.246e-02, -2.014e-02, 1500
+149.7, 2.3, -22.0, -6.899e-02, 2.247e-02, -2.008e-02, 1278
+148.1, 2.1, -22.1, -6.895e-02, 2.251e-02, -2.002e-02, 1259
+146.7, 2.0, -21.9, -6.900e-02, 2.250e-02, -1.997e-02, 1315
+145.6, 1.6, -21.8, -6.904e-02, 2.252e-02, -1.990e-02, 1277
+144.8, 1.3, -21.6, -6.904e-02, 2.248e-02, -1.985e-02, 1278
+144.1, 0.8, -21.6, -6.899e-02, 2.246e-02, -1.978e-02, 1389
+143.3, 0.4, -21.8, -6.892e-02, 2.246e-02, -1.970e-02, 1278
+142.5, 0.1, -21.9, -6.889e-02, 2.243e-02, -1.964e-02, 1277
+141.7, -0.3, -22.0, -6.886e-02, 2.240e-02, -1.957e-02, 1277
+141.1, -0.8, -22.1, -6.880e-02, 2.243e-02, -1.949e-02, 1296
+140.5, -1.1, -22.3, -6.873e-02, 2.244e-02, -1.942e-02, 1296
+139.9, -1.3, -22.5, -6.868e-02, 2.245e-02, -1.934e-02, 1296
+139.6, -1.4, -22.5, -6.867e-02, 2.241e-02, -1.928e-02, 1296
+139.6, -1.5, -22.4, -6.866e-02, 2.238e-02, -1.922e-02, 1241
